url,town_vilage,voivodeship,rooms,price,m2,plot_m2
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-rzeszow-ul-jaspisowa-ID46tiV.html#9c584f2422,Rzeszów,podkarpackie,4,376000,84.3,120
https://www.otodom.pl/oferta/dom-nad-zatoka-pucka-ID43vAh.html#9c584f2422,Mrzezino,pomorskie,4,649000,196,1500
https://www.otodom.pl/oferta/dom-w-bielawie-os-podgorskie-ID46BAh.html#9c584f2422,Bielawa,dolnośląskie,6,620000,265,17000
https://www.otodom.pl/oferta/nowe-osiedle-lesny-zakatek-ID3Cl5V.html#9c584f2422,Mława,mazowieckie,5,280000,134,367
https://www.otodom.pl/oferta/sprzedam-dom-o-powierzchni-192-5m2-garaz-ID45Hdi.html#9c584f2422,Godziesze Wielkie,wielkopolskie,6,750000,192.5,2600
https://www.otodom.pl/oferta/folwark-palac-dom-gospodarstwo-32-ha-ID413lq.html#9c584f2422,Barlinek,zachodniopomorskie,NA,1999000,NA,320000
https://www.otodom.pl/oferta/przestronny-dom-z-dzialka-na-sprzedaz-ID46Bzt.html#9c584f2422,Wilkowice,wielkopolskie,5,379000,136.2,360
https://www.otodom.pl/oferta/parterowy-blizniak-na-grzybowie-ID46ByQ.html#9c584f2422,Leszno,wielkopolskie,4,359000,75,700
https://www.otodom.pl/oferta/atrakcyjny-dom-przy-lesie-podpiwniczony-straszyn-ID46By3.html#9c584f2422,Straszyn,pomorskie,6,799000,236.9,700
https://www.otodom.pl/oferta/parterowy-super-lokalizacja-ID46BxB.html#9c584f2422,Brzezia Łąka,dolnośląskie,4,449000,111.46,450
https://www.otodom.pl/oferta/parterowy-super-lokalizacja-ID46BxA.html#9c584f2422,Brzezia Łąka,dolnośląskie,4,449000,111.46,450
https://www.otodom.pl/oferta/parterowy-super-lokalizacja-ID46Bxz.html#9c584f2422,Brzezia Łąka,dolnośląskie,4,449000,111.46,450
https://www.otodom.pl/oferta/bez-prowizji-duza-dzialka-ID46Bxy.html#9c584f2422,Brzezia Łąka,dolnośląskie,4,449000,111.46,455
https://www.otodom.pl/oferta/bez-prowizji-bez-pcc-ID46Bxx.html#9c584f2422,Dobrzykowice,dolnośląskie,5,395000,105.5,210
https://www.otodom.pl/oferta/bez-prowizji-bez-pcc-ID46Bxv.html#4c5de9ba40,Dobrzykowice,dolnośląskie,5,395000,105.5,210
https://www.otodom.pl/oferta/narozny-bez-prowizji-bez-pcc-ID46Bxt.html#4c5de9ba40,Dobrzykowice,dolnośląskie,5,410000,105.53,305
https://www.otodom.pl/oferta/narozny-bez-prowizji-bez-pcc-ID46Bxq.html#4c5de9ba40,Dobrzykowice,dolnośląskie,5,410000,105.53,310
https://www.otodom.pl/oferta/5-pokoi-garaz-blizniak-0-prowizji-opcja-pod-klucz-ID46Bxp.html#4c5de9ba40,Kiełczów,dolnośląskie,5,479000,128,252
https://www.otodom.pl/oferta/dom-blizniak-borkowo-ID46BvO.html#4c5de9ba40,Borkowo,pomorskie,4,692500,153.87,363
https://www.otodom.pl/oferta/dom-blizniak-borkowo-ID46BvN.html#4c5de9ba40,Borkowo,pomorskie,4,662000,153.87,227
https://www.otodom.pl/oferta/dom-blizniak-borkowo-ID46BvM.html#4c5de9ba40,Borkowo,pomorskie,4,692500,153.87,347
https://www.otodom.pl/oferta/dom-blizniak-borkowo-ID46BvL.html#4c5de9ba40,Borkowo,pomorskie,4,662000,153.87,226
https://www.otodom.pl/oferta/pol-blizniaka-140m2-zabia-wola-bezposrednio-ID467TT.html#4c5de9ba40,Żabia Wola,mazowieckie,4,540000,140,550
https://www.otodom.pl/oferta/krakow-186m2-dom-dzialka-garaz-w-cenie-mieszkania-ID42mNm.html#4c5de9ba40,Kraków,małopolskie,5,659000,186,191
https://www.otodom.pl/oferta/zielona-dolina-domy-jednorodzinne-100-m2-dom-ID46Bva.html#4c5de9ba40,Zarośle Cienkie,kujawskopomorskie,3,496000,100,750
https://www.otodom.pl/oferta/blizniak-na-duzej-zadrzewionej-dzialce-ID46Bvb.html#4c5de9ba40,Głosków,mazowieckie,5,599000,134,750
https://www.otodom.pl/oferta/energooszczedny-dom-oparty-na-pompie-ciepla-ID45ZHa.html#4c5de9ba40,Kokoszkowy,pomorskie,6,690000,200,1154
https://www.otodom.pl/oferta/blizniak-142-m2-z-poddaszem-uzytkowym-4-sypialnie-ID44crD.html#4c5de9ba40,Zielonki,małopolskie,5,765000,141.85,232
https://www.otodom.pl/oferta/okazja-dom-122m2-dzialka-400m2-wyszkow-ID46BuE.html#4c5de9ba40,Wyszków,mazowieckie,4,549000,122.4,400
https://www.otodom.pl/oferta/dom-na-osiedlu-stary-sad-807-1b-ID45f7w.html#4c5de9ba40,Opole,opolskie,5,639000,151.5,400
https://www.otodom.pl/oferta/dom-na-osiedlu-stary-sad-807-3a-ID45f89.html#4c5de9ba40,Opole,opolskie,5,NA,151.5,400
https://www.otodom.pl/oferta/niedaleko-stacji-pkp-promocja-ID46Bug.html#4c5de9ba40,Zgorzała,mazowieckie,4,529000,116,204
https://www.otodom.pl/oferta/przestronny-blizniak-z-duza-dzialka-w-bobrowcu-ID46Bu8.html#4c5de9ba40,Piaseczno,mazowieckie,5,726000,142,600
https://www.otodom.pl/oferta/dom-w-zabudowie-blizniaczej-w-tychach-ID45kKX.html#4c5de9ba40,Tychy,śląskie,4,465000,129.4,391
https://www.otodom.pl/oferta/nowe-domy-w-gorzewie-5-minut-od-retkinii-ID46n3P.html#4c5de9ba40,Gorzew,łódzkie,4,485000,109,300
https://www.otodom.pl/oferta/nowy-dom-stan-dewelop-parter-lysiec-czestochowa-ID46Btk.html#4c5de9ba40,Łysiec,śląskie,4,450000,156.43,1025
https://www.otodom.pl/oferta/dom-z-ogrodem-kameralne-osiedle-5-pokoi-0-ID46Bt4.html#4c5de9ba40,Wrocław,dolnośląskie,5,429000,127.75,NA
https://www.otodom.pl/oferta/srodkowy-segment-125-m2-duzy-ogrod-ID46Bt3.html#4c5de9ba40,Suchy Dwór,dolnośląskie,5,480000,125.24,190
https://www.otodom.pl/oferta/cicha-okolica-125-m2-duzy-ogrod-ID46Bt2.html#2434b5a917,Suchy Dwór,dolnośląskie,5,480000,125.24,190
https://www.otodom.pl/oferta/nowy-dom-parterowy-ID445Fv.html#2434b5a917,Starogard Gdański,pomorskie,3,429000,126,463
https://www.otodom.pl/oferta/blizniak-w-cenie-mieszkania-na-ursynowie-ID46BsH.html#2434b5a917,Nowa Wola,mazowieckie,4,599900,112,370
https://www.otodom.pl/oferta/nowy-przestronny-dom-od-3757zl-m2-143m2-legnica-ID46Bsm.html#2434b5a917,Legnica,dolnośląskie,4,539000,143.45,250
https://www.otodom.pl/oferta/segment-5km-od-granic-ursynowa-gotowy-do-odbioru-ID46Bs5.html#2434b5a917,Warszawa,mazowieckie,4,569000,112,204
https://www.otodom.pl/oferta/nowa-inwestycja-w-pile-nad-zalewem-koszyckim-ID46n24.html#2434b5a917,Piła,wielkopolskie,5,479000,100,470
https://www.otodom.pl/oferta/nowy-dom-stan-deweloperski-lysiec-czestochowa-ID3DuLK.html#2434b5a917,Łysiec,śląskie,5,479000,210,1028
https://www.otodom.pl/oferta/sprzedam-dom-ID3wcVM.html#2434b5a917,Dębinki,mazowieckie,4,495000,136.78,933
https://www.otodom.pl/oferta/nowy-dom-stan-deweloperski-lysiec-czestochowa-ID45u5l.html#2434b5a917,Łysiec,śląskie,5,459000,183.6,986
https://www.otodom.pl/oferta/nowy-caloroczny-dom-w-pieknej-okolicy-ID45tgP.html#2434b5a917,Kamieńczyk,mazowieckie,3,315000,110,1000
https://www.otodom.pl/oferta/domy-wolnostojace-fotowoltaika-pompy-ciepla-monki-ID43Uih.html#2434b5a917,Mońki,podlaskie,5,337000,138,414
https://www.otodom.pl/oferta/wolnostojacy-dom-jednorodzinny-w-godzieszowie-ID46Brb.html#2434b5a917,Godzieszów,dolnośląskie,4,490000,145,2300
https://www.otodom.pl/oferta/dom-w-zabudowie-blizniaczej-120-m2-blisko-centrum-ID46n0F.html#2434b5a917,Nowy Tomyśl,wielkopolskie,5,330000,120,320
https://www.otodom.pl/oferta/dom-grodzisk-otoczenie-lasu-cisza-ostatni-ID3UWKE.html#2434b5a917,Grodzisk Mazowiecki,mazowieckie,4,427000,108.63,250
https://www.otodom.pl/oferta/sprzedam-dom-wolnostojacy-na-wsi-ID46BqG.html#2434b5a917,Wymiarki,lubuskie,4,380000,160,1000
https://www.otodom.pl/oferta/ostatni-segment-ogrodek-i-poddasze-w-cenie-ID3WIJe.html#2434b5a917,Legionowo,mazowieckie,5,470000,90,50
https://www.otodom.pl/oferta/dom-bez-schodow-w-dzierzazenku-ID46Bqd.html#2434b5a917,Dzierzążenko,wielkopolskie,4,689000,139,1680
https://www.otodom.pl/oferta/sprzedam-dom-ID44eC2.html#2434b5a917,Malina,łódzkie,4,439000,132,1100
https://www.otodom.pl/oferta/nowoczesny-dom-jednorodzinny-w-konarzewo-poznan-ID46BpO.html#2434b5a917,Konarzewo,wielkopolskie,5,439000,108,400
https://www.otodom.pl/oferta/komfortowe-osiedle-w-centrum-juz-od-68m-powierzch-ID46mZ2.html#2434b5a917,Grodzisk Mazowiecki,mazowieckie,4,389000,68,290
https://www.otodom.pl/oferta/sprzedam-segment-skrajny-ID44CTT.html#2434b5a917,Tarnowskie Góry,śląskie,3,349000,127.81,352
https://www.otodom.pl/oferta/dom-w-nawojowej-dzialka-budowlana-ID46mYj.html#2434b5a917,Nawojowa,małopolskie,7,650000,209,1900
https://www.otodom.pl/oferta/przestronny-dom-w-atrakcyjnej-cenie-pepowo-ID46BoV.html#2434b5a917,Pępowo,pomorskie,4,440000,111.48,NA
https://www.otodom.pl/oferta/sprzedam-dom-wolnostojacyw-pruszkowie-bezposrednio-ID3Tc9K.html#2434b5a917,Pruszków,mazowieckie,6,775000,198,700
https://www.otodom.pl/oferta/segment-700-m-do-pkp-ID46mXv.html#577e5b6b27,Kobyłka,mazowieckie,4,509000,139,60
https://www.otodom.pl/oferta/domek-letniskowy-nad-morzem-ID46Bnh.html#577e5b6b27,Kołczewo,zachodniopomorskie,3,199000,75,550
https://www.otodom.pl/oferta/dom-letniskowy-nad-jeziorem-ID45qls.html#577e5b6b27,Spalona,dolnośląskie,3,279000,70,942
https://www.otodom.pl/oferta/nowy-dom-we-wladyslawowie-15km-do-bydgoszczy-ID43Uz3.html#577e5b6b27,Bydgoszcz,kujawskopomorskie,4,349900,147,1000
https://www.otodom.pl/oferta/dom-gliwice-ID45xgh.html#577e5b6b27,Leboszowice,śląskie,4,670000,171,1300
https://www.otodom.pl/oferta/szeregowka-w-klepaczach-ID46BlG.html#577e5b6b27,Klepacze,podlaskie,4,330500,77.77,NA
https://www.otodom.pl/oferta/dabrowa-lesna-idealna-lokalizacja-wszystkie-media-ID46mW4.html#577e5b6b27,Łomianki,mazowieckie,5,769000,143,280
https://www.otodom.pl/oferta/dom-szeregowy-w-inwestycji-echa-lesne-etap-iii-ID46Bly.html#577e5b6b27,Warszawa,mazowieckie,4,450000,64.47,NA
https://www.otodom.pl/oferta/dom-szeregowy-na-osiedlu-echa-lesne-etap-iii-ID46Blp.html#577e5b6b27,Warszawa,mazowieckie,4,450000,64.16,41
https://www.otodom.pl/oferta/nowoczesne-domy-na-bialolece-z-widokiem-na-las-ID44uAZ.html#577e5b6b27,Warszawa,mazowieckie,4,839000,158.5,369
https://www.otodom.pl/oferta/dom-szeregowy-na-osiedlu-echa-lesne-etap-iii-ID46Bk2.html#577e5b6b27,Warszawa,mazowieckie,4,450000,64.16,31
https://www.otodom.pl/oferta/wolnostojacy-slupsk-ul-banacha-ID3XtYU.html#577e5b6b27,Słupsk,pomorskie,5,430000,104,370
https://www.otodom.pl/oferta/dom-z-duza-dzialka-slupsk-ul-banacha-ID42cjB.html#577e5b6b27,Słupsk,pomorskie,5,340000,94,245
https://www.otodom.pl/oferta/wolnost-osiedle-zamk-umow-sie-na-prezentacje-ID42lFU.html#577e5b6b27,Słupsk,pomorskie,5,440000,135,428
https://www.otodom.pl/oferta/wolnostojace-z-garazami-obejrzyj-dom-na-budowie-ID42lFX.html#577e5b6b27,Słupsk,pomorskie,5,430000,130,322
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-echa-lesne-etap-iii-ID46BjL.html#577e5b6b27,Warszawa,mazowieckie,4,450000,64.47,NA
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-echa-lesne-etap-iii-ID46BjD.html#577e5b6b27,Warszawa,mazowieckie,4,450000,64.47,NA
https://www.otodom.pl/oferta/dom-155-m2-czestochowa-lisiniec-kawodrza-ID44Rm3.html#577e5b6b27,Częstochowa,śląskie,5,499000,155,670
https://www.otodom.pl/oferta/dom-100-m-brwinow-ID46Bje.html#577e5b6b27,Brwinów,mazowieckie,4,549000,100,320
https://www.otodom.pl/oferta/dom-100-m-brwinow-ID46Bjd.html#577e5b6b27,Brwinów,mazowieckie,4,519000,100,100
https://www.otodom.pl/oferta/nowy-dom-4-pokojowy-z-garazem-urokliwe-miejsce-ID46Bj9.html#577e5b6b27,Osowiec,mazowieckie,4,449000,132,550
https://www.otodom.pl/oferta/dom-z-bali-laliki-z-pokojami-do-wynajecia-IDMboh.html#577e5b6b27,Laliki,śląskie,7,899000,290,1900
https://www.otodom.pl/oferta/dom-osielsko-niemcz-2020-ID3imXa.html#577e5b6b27,Niemcz,kujawskopomorskie,5,479000,159,752
https://www.otodom.pl/oferta/360-piekny-wolnostojacy-dom-blisko-krakowa-ID46Bj3.html#577e5b6b27,Kraków,małopolskie,4,570000,105,580
https://www.otodom.pl/oferta/nowy-dom-z-idealnym-dojazem-do-warszawy-ID45t7d.html#b10e489afa,Lipówki,mazowieckie,5,339000,134,695
https://www.otodom.pl/oferta/blizniak-w-stanie-deweloperskim-szczecin-mierzyn-ID459jO.html#b10e489afa,Mierzyn,zachodniopomorskie,6,650000,145,900
https://www.otodom.pl/oferta/dom-na-wilanowie-7-pokoi-2-duze-tarasy-ID45CuR.html#b10e489afa,Warszawa,mazowieckie,7,1380000,246.06,600
https://www.otodom.pl/oferta/przytulny-dom-dla-rodziny-klepacze-ID46Bil.html#b10e489afa,Klepacze,podlaskie,4,364000,87.87,NA
https://www.otodom.pl/oferta/dom-78m2-z-ogrodkiem-wsrod-zieleni-ID46Bik.html#b10e489afa,Klepacze,podlaskie,4,330500,77.77,NA
https://www.otodom.pl/oferta/ogrod-parking-dobra-cenaszeregowka-klepacze-ID46Bij.html#b10e489afa,Klepacze,podlaskie,4,364000,87.87,NA
https://www.otodom.pl/oferta/szeregowki-w-nowej-aranzacji-dla-mlodych-klepacze-ID46Bih.html#b10e489afa,Klepacze,podlaskie,4,330500,77.77,NA
https://www.otodom.pl/oferta/szeregowki-z-miejscem-parkingowym-ID46Bic.html#b10e489afa,Klepacze,podlaskie,4,364000,87.87,NA
https://www.otodom.pl/oferta/szeregowki-dla-rodziny-klepacze-ID46Bi8.html#b10e489afa,Klepacze,podlaskie,4,330500,77.77,NA
https://www.otodom.pl/oferta/dom-z-ogrodkiem-klepacze-dla-rodziny-ID46Bi5.html#b10e489afa,Klepacze,podlaskie,4,364000,87.87,NA
https://www.otodom.pl/oferta/blizniak-botanik-2020-rok-ID46Bi0.html#b10e489afa,Lublin,lubelskie,4,700000,145.67,515
https://www.otodom.pl/oferta/segment-w-cenie-mieszkania-gotowe-ID46BhE.html#b10e489afa,Ząbki,mazowieckie,5,489000,96.49,NA
https://www.otodom.pl/oferta/domek-letniskowy-bory-tucholskie-ID45L52.html#b10e489afa,Szteklin,pomorskie,NA,269000,30,3030
https://www.otodom.pl/oferta/dom-150m-katowice-podlesie-nowa-oferta-ID450zO.html#b10e489afa,Katowice,śląskie,5,649000,150,370
https://www.otodom.pl/oferta/nowy-blizniak-95-m2-rostworowo-gm-rokietnica-ID46BfO.html#b10e489afa,Rokietnica,wielkopolskie,4,385000,95,350
https://www.otodom.pl/oferta/super-rejon-dom-ok-177m2-ID46BfP.html#b10e489afa,Żabia Wola,mazowieckie,5,598500,176,1000
https://www.otodom.pl/oferta/osielsko-dom-w-stanie-deweloperskim-garaz-na-2auta-ID46doP.html#b10e489afa,Osielsko,kujawskopomorskie,5,870000,181,675
https://www.otodom.pl/oferta/nowoczesny-blizniak-w-gloskowie-ID43FmX.html#b10e489afa,Głosków,mazowieckie,6,650000,156,400
https://www.otodom.pl/oferta/blizniak-pod-warszawa-w-dobrej-cenie-ID44wmF.html#b10e489afa,Słomin,mazowieckie,3,469000,100,200
https://www.otodom.pl/oferta/nowoczesne-segmenty-ogrodek-ID46BeN.html#b10e489afa,Poznań,wielkopolskie,3,455400,69,35
https://www.otodom.pl/oferta/ostatni-dom-na-paprocanach-stan-deweloperski-ID46s3h.html#b10e489afa,Tychy,śląskie,4,759000,120.31,180
https://www.otodom.pl/oferta/dom-w-zabudowie-blizniaczej-osiedle-echa-lesne-ID46Bez.html#b10e489afa,Warszawa,mazowieckie,3,600000,93.58,60
https://www.otodom.pl/oferta/dom-w-zabudowie-blizniaczej-osiedle-echa-lesne-ID46Bel.html#b10e489afa,Warszawa,mazowieckie,3,600000,93.58,60
https://www.otodom.pl/oferta/szeregowka-w-nowym-stylu-klepacze-ID46Beb.html#b10e489afa,Klepacze,podlaskie,4,363000,77.77,NA
https://www.otodom.pl/oferta/narozny-segment-z-poddaszem-i-ogrodem-ID46Be1.html#d3243f3367,Warszawa,mazowieckie,3,600000,93.58,60
https://www.otodom.pl/oferta/szeregowka-terraced-house-wilkszyn-ID46Bd1.html#d3243f3367,Wilkszyn,dolnośląskie,5,540000,104.7,250
https://www.otodom.pl/oferta/blizniak-stan-deweloperski-8-km-od-piaseczna-ID46BcL.html#d3243f3367,Piaseczno,mazowieckie,5,599000,134,500
https://www.otodom.pl/oferta/dom-na-dzialce-800m2-ID46Bcs.html#d3243f3367,Serock,mazowieckie,3,250000,70,800
https://www.otodom.pl/oferta/dom-103-35-m-niemcz-ID43gea.html#d3243f3367,Niemcz,kujawskopomorskie,4,499000,103.35,103
https://www.otodom.pl/oferta/bez-prowizji-w-prezencie-karta-podarunkowa-ID46Bcg.html#d3243f3367,Pszczyna,śląskie,6,479800,178,780
https://www.otodom.pl/oferta/nowoczesny-blizniak-bacieczki-153m2-ID46Bc8.html#d3243f3367,Białystok,podlaskie,6,600000,153,400
https://www.otodom.pl/oferta/blizniak-w-pieknej-zielonej-lokalizacji-ID46Bc7.html#d3243f3367,Niewodnica Kościelna,podlaskie,5,325000,155,580
https://www.otodom.pl/oferta/nowoczesne-domy-bezczynszowe-lyski-ID46Bc6.html#d3243f3367,Łyski,podlaskie,3,290000,70,NA
https://www.otodom.pl/oferta/nowoczesne-domy-bezczynszowe-lyski-ID46Bc5.html#d3243f3367,Łyski,podlaskie,3,285000,62,92
https://www.otodom.pl/oferta/nowy-dom-jednorodzinny-w-studziankach-ID46Bc3.html#d3243f3367,Studzianki,podlaskie,5,315000,125,1000
https://www.otodom.pl/oferta/drugi-etap-budowy-domow-w-pieknej-okolicy-ID46BbR.html#d3243f3367,Woroszyły,podlaskie,5,458000,207,890
https://www.otodom.pl/oferta/mieszkania-bezczynszowe-na-obrzezach-miasta-79-45-ID46BbO.html#d3243f3367,Porosły,podlaskie,3,320000,79.45,NA
https://www.otodom.pl/oferta/nowoczesny-dom-pod-opocznem-ID46Bbn.html#d3243f3367,Opoczno,łódzkie,5,650000,165,996
https://www.otodom.pl/oferta/nowy-dom-gizycko-gajewo-ID3jR96.html#d3243f3367,Giżycko,warmińskomazurskie,4,390000,180,1196
https://www.otodom.pl/oferta/szeregowka-na-nowym-osiedlu-do-wejscia-od-zaraz-ID46Bb7.html#d3243f3367,Rzeszów,podkarpackie,5,477318,125.61,167
https://www.otodom.pl/oferta/nowy-dom-szeregowy-srodkowy-w-super-miejscu-ID46B9w.html#d3243f3367,Bytom,śląskie,4,399000,142,251
https://www.otodom.pl/oferta/segment-z-ogrodem-ID46B7K.html#d3243f3367,Milanówek,mazowieckie,5,599000,142,250
https://www.otodom.pl/oferta/dom-120-80-m-zawada-ID46B7E.html#d3243f3367,Zawada,opolskie,4,530000,120.8,650
https://www.otodom.pl/oferta/dom-blizniak-morasko-poznan-ID451G0.html#d3243f3367,Poznań,wielkopolskie,5,780000,177.3,500
https://www.otodom.pl/oferta/segment-domu-w-zabudowie-blizniaczej-ID46B7y.html#d3243f3367,Czechowice-Dziedzice,śląskie,4,439000,130,550
https://www.otodom.pl/oferta/dom-w-swieciu-idealna-lokalizacja-ID42Uuz.html#d3243f3367,Świecie,kujawskopomorskie,5,295000,220,488
https://www.otodom.pl/oferta/dom-w-stanie-surowym-otwartym-10-min-od-bialegosto-ID46B6m.html#d3243f3367,Białystok,podlaskie,NA,280000,223,NA
https://www.otodom.pl/oferta/mieszkania-bezczynszowe-na-obrzezach-miasta-68-m2-ID46B6i.html#d3243f3367,Porosły,podlaskie,3,300000,68.16,45
https://www.otodom.pl/oferta/szeregowki-w-cenie-mieszkania-na-obrzezach-miasta-ID46B6d.html#ab57f882af,Porosły,podlaskie,5,450000,134.18,NA
https://www.otodom.pl/oferta/dom-133-m-kosakowo-ID46B5w.html#ab57f882af,Kosakowo,pomorskie,4,660000,133,900
https://www.otodom.pl/oferta/dom-130-m-gdynia-ID46B5t.html#ab57f882af,Gdynia,pomorskie,5,604000,130,915
https://www.otodom.pl/oferta/dom-134-m-kosakowo-ID46B5s.html#ab57f882af,Kosakowo,pomorskie,4,686000,134,785
https://www.otodom.pl/oferta/nowy-dom-komorowice-ID40WWK.html#ab57f882af,Bielsko-Biała,śląskie,4,399000,114,NA
https://www.otodom.pl/oferta/dom-mazury-ID468CN.html#ab57f882af,Miłuki,warmińskomazurskie,4,290000,144,600
https://www.otodom.pl/oferta/solidne-domy-w-zielonej-strefie-miasta-ID44E7X.html#ab57f882af,Sosnowiec,śląskie,5,460000,155,600
https://www.otodom.pl/oferta/nowa-inwestycja-dom-z-ogrodem-0-prowizji-ID46B40.html#ab57f882af,Pszczyna,śląskie,5,419900,133.19,505
https://www.otodom.pl/oferta/nowoczesny-dom-idealny-dla-rodziny-0-pcc-ID46B3X.html#ab57f882af,Pszczyna,śląskie,5,419900,134.26,617
https://www.otodom.pl/oferta/dom-pow-uzytkowa-112-m-calkowita-136m-radom-ID3KoIY.html#ab57f882af,Radom,mazowieckie,3,310000,136,1000
https://www.otodom.pl/oferta/segment-srodkowy-w-wawrze-piekne-otoczenie-ID46B35.html#ab57f882af,Warszawa,mazowieckie,4,1050000,207,150
https://www.otodom.pl/oferta/segment-narozny-w-wawrze-piekne-otoczenie-ID46B32.html#ab57f882af,Warszawa,mazowieckie,4,1100000,207,150
https://www.otodom.pl/oferta/segment-narozny-w-wawrze-piekne-otoczenie-ID46B31.html#ab57f882af,Warszawa,mazowieckie,4,1100000,207,150
https://www.otodom.pl/oferta/dom-drewniany-w-broku-na-obszarze-natura-2000-ID45XJM.html#ab57f882af,Brok,mazowieckie,4,505000,95,1189
https://www.otodom.pl/oferta/dom-jednorodzinny-z-garazem-do-wykonczenia-ID42UnX.html#ab57f882af,Zakrzewska Osada,kujawskopomorskie,6,350000,136.28,2000
https://www.otodom.pl/oferta/dom-malownicza-ID44bpT.html#ab57f882af,Łódź,łódzkie,3,450000,80,510
https://www.otodom.pl/oferta/nowa-inwestycja-pelne-media-dojazd-asfalt-polecam-ID43bpu.html#ab57f882af,Śródka,wielkopolskie,4,294000,75.9,95
https://www.otodom.pl/oferta/nowa-inwestycja-pelne-media-dojazd-asfalt-polecam-ID43bnY.html#ab57f882af,Kleszczewo,wielkopolskie,2,249000,52.2,95
https://www.otodom.pl/oferta/dom-szeregowy-gdansk-kokoszki-ID46B24.html#ab57f882af,Gdańsk,pomorskie,4,699000,166.5,385
https://www.otodom.pl/oferta/ladny-nowy-ok-148m2-okolica-spokojna-ID46B1a.html#ab57f882af,Grodzisk Mazowiecki,mazowieckie,5,494000,148.8,204
https://www.otodom.pl/oferta/przestronny-nowoczesny-dom-w-cichej-okolicy-okazj-ID46B0C.html#ab57f882af,Pszczyna,śląskie,6,479800,178.86,780
https://www.otodom.pl/oferta/nowoczesny-i-funkcjonalny-dom-dla-twojej-rodziny-ID46B0z.html#ab57f882af,Pszczyna,śląskie,6,479800,178.86,780
https://www.otodom.pl/oferta/dom-na-sprzedaz-osowno-3-woj-lubelskie-ID46AZW.html#ab57f882af,Osowno,lubelskie,3,170000,NA,2000
https://www.otodom.pl/oferta/dom-nad-jeziorem-miedwie-morzyczyn-ID44H6A.html#ab57f882af,Zieleniewo,zachodniopomorskie,5,389000,100,400
https://www.otodom.pl/oferta/dom-jednorodzinny-w-zabudowie-blizniaczej-ogrod-ID46AZM.html#cf6c5e5856,Ustka,pomorskie,6,715000,120,308
https://www.otodom.pl/oferta/dom-z-ogrodem-na-nowym-osiedlu-rekuperacja-ID46AZG.html#cf6c5e5856,Środa Wielkopolska,wielkopolskie,4,239000,69.4,239
https://www.otodom.pl/oferta/blizniaki-w-pietrzykowicach-ID46AZv.html#cf6c5e5856,Pietrzykowice,dolnośląskie,4,650000,133,540
https://www.otodom.pl/oferta/dom-250-m-warszawa-ID46AZh.html#cf6c5e5856,Warszawa,mazowieckie,5,2900000,250,1700
https://www.otodom.pl/oferta/gotowy-dom-w-zabudowie-szeregowej-ID46AYi.html#cf6c5e5856,Lublin,lubelskie,4,580000,112.02,355
https://www.otodom.pl/oferta/dom-100m2-iwiny-pod-wroclawiem-ID46AYe.html#cf6c5e5856,Iwiny,dolnośląskie,4,570000,100,114
https://www.otodom.pl/oferta/segment-srodkowy-w-wawrze-piekne-otoczenie-ID46AXQ.html#cf6c5e5856,Warszawa,mazowieckie,4,1050000,207,150
https://www.otodom.pl/oferta/blizniaki-w-pietrzykowicach-ID46AXN.html#cf6c5e5856,Pietrzykowice,dolnośląskie,4,650000,133,540
https://www.otodom.pl/oferta/przytulny-dom-w-zacisznej-okolicy-rzeszowa-ID46x1P.html#cf6c5e5856,Rzeszów,podkarpackie,4,530000,124,710
https://www.otodom.pl/oferta/ciche-osiedle-blisko-wroclawia-super-lokalizacja-ID46AVL.html#cf6c5e5856,Długołęka,dolnośląskie,4,529000,102.76,160
https://www.otodom.pl/oferta/sprzedam-dom-pietrowy-ID46mvq.html#cf6c5e5856,Siedlce,mazowieckie,3,650000,231,568
https://www.otodom.pl/oferta/bez-sasiada-za-sciana-wolnostojace-lesznowola-ID452sH.html#cf6c5e5856,Nowa Iwiczna,mazowieckie,4,649000,118,230
