url,town_vilage,voivodeship,rooms,price,m2,plot_m2
https://www.otodom.pl/oferta/dom-200m2-strzykuly-warszawa-ID45ZEL.html#c11062421e,Strzykuły,mazowieckie,5,1200000,200.63,200
https://www.otodom.pl/oferta/21km-zachod-wroclawia-dwurodzinny-dzialka-5000ha-ID46vIO.html#c11062421e,Lutynia,dolnośląskie,7,1499000,390,5000
https://www.otodom.pl/oferta/dom-parterowy-145-mt-kw-dzialka-2500mt-kw-ID45QnS.html#c11062421e,Łódź,łódzkie,4,855000,145,2500
https://www.otodom.pl/oferta/dom-z-duzym-ogrodem-i-zabudowaniami-gospodarczymi-ID46iMb.html#c11062421e,Żuków,mazowieckie,4,1200000,96.82,7300
https://www.otodom.pl/oferta/dom-na-skraju-puszczy-bialowieskiej-rezerwacja-ID46vIj.html#c11062421e,Trywieża,podlaskie,3,130000,65,2931
https://www.otodom.pl/oferta/naprzeciw-dworca-pkp-ID44W6v.html#c11062421e,Bochnia,małopolskie,6,2200000,160,1107
https://www.otodom.pl/oferta/dom-z-duza-dzialka-na-sprzedaz-15km-od-warszawy-ID44UNM.html#c11062421e,Malcanów,mazowieckie,6,750000,188,1500
https://www.otodom.pl/oferta/sprzedam-dom-ID46iLT.html#c11062421e,Brzeziny,łódzkie,9,630000,350,500
https://www.otodom.pl/oferta/dom-przy-lesie-i-rzece-swider-bezposrednio-ID46vHF.html#c11062421e,Otwock,mazowieckie,4,950000,156,250
https://www.otodom.pl/oferta/dom-parterowy-z-uzytkowym-poddaszem-na-sprzedaz-ID46vHB.html#c11062421e,Osiek Grodkowski,opolskie,3,200000,100,1000
https://www.otodom.pl/oferta/centrum-wielorodzinny-dom-z-duzym-ogrodem-ID45Zgt.html#c11062421e,Legnica,dolnośląskie,7,570000,200,560
https://www.otodom.pl/oferta/dom-z-dzialka-w-kurorcie-polanica-zdroj-ID46iLD.html#c11062421e,Polanica-Zdrój,dolnośląskie,3,270000,68,300
https://www.otodom.pl/oferta/dom-szeregowy-szobiszowice-bez-prowizji-ID45RVD.html#c11062421e,Gliwice,śląskie,5,550000,130,450
https://www.otodom.pl/oferta/dom-dlutow-ul-brzozowa-500-m2-super-lokalizacja-ID2Vefh.html#c11062421e,Huta Dłutowska,łódzkie,NA,2490000,500,20000
https://www.otodom.pl/oferta/dom-caloroczny-100-m-zlotoklos-ID42kk4.html#c11062421e,Złotokłos,mazowieckie,5,770000,101,1399
https://www.otodom.pl/oferta/muczne-bieszczady-dom-na-sprzedaz-ID45QjN.html#c11062421e,Muczne,podkarpackie,6,890000,140,875
https://www.otodom.pl/oferta/twoj-wymarzony-dom-z-ogrodem-w-centrum-swidnicy-ID46vGL.html#c11062421e,Świdnica,dolnośląskie,6,890000,200,253
https://www.otodom.pl/oferta/budynek-z-duzym-potencjalem-ID3dwim.html#5c7ad973cf,Szyk,małopolskie,2,168000,228.6,1800
https://www.otodom.pl/oferta/dom-w-sokolowie-podlaskim-dzialka-18-arow-ID46iKs.html#5c7ad973cf,Sokołów Podlaski,mazowieckie,5,619000,115,1756
https://www.otodom.pl/oferta/dom-na-pietraszach-ID46vGn.html#5c7ad973cf,Białystok,podlaskie,6,725000,156,1060
https://www.otodom.pl/oferta/2-domki-letniskowe-nad-jeziorem-orchowym-rudno-ID46vGx.html#5c7ad973cf,Rudno,wielkopolskie,2,240000,36,130
https://www.otodom.pl/oferta/szczecin-sowno-dom-przy-lesie-ze-stawem-kapielowym-ID43vnu.html#5c7ad973cf,Sowno,zachodniopomorskie,6,1690000,320,2000
https://www.otodom.pl/oferta/dom-202-m-wyszkow-ID46vFN.html#5c7ad973cf,Wyszków,mazowieckie,7,700000,202,1431
https://www.otodom.pl/oferta/dom-mydlniki-bronowice-ul-wierzynskiego-ID3cFHO.html#5c7ad973cf,Kraków,małopolskie,7,820000,280,430
https://www.otodom.pl/oferta/wolno-stojacy-7-pokojowy-dom-w-zlotolosie-ID46vFG.html#5c7ad973cf,Złotokłos,mazowieckie,7,1700000,317,1304
https://www.otodom.pl/oferta/budynek-na-sprzedaz-ID3LtsQ.html#5c7ad973cf,Bierzów,opolskie,4,114000,72,600
https://www.otodom.pl/oferta/dom-krakow-skotniki-debniki-trockiego-ID41ViZ.html#5c7ad973cf,Kraków,małopolskie,6,680000,181.49,573
https://www.otodom.pl/oferta/przestronny-dom-z-uzytkowym-poddaszem-ID44tXe.html#5c7ad973cf,Bielsko-Biała,śląskie,6,815000,240,826
https://www.otodom.pl/oferta/duzy-dom-wolnostojacy-blisko-miasta-ID46lSY.html#5c7ad973cf,Kamień Pomorski,zachodniopomorskie,7,520000,250,1500
https://www.otodom.pl/oferta/jedyny-dom-z-tak-duza-dzialka-5-km-od-centrum-ID42VY7.html#5c7ad973cf,Gdańsk,pomorskie,4,2900000,262.8,2026
https://www.otodom.pl/oferta/dom-blisko-centrum-przepiekna-okolica-149m2-garaz-ID46vEJ.html#5c7ad973cf,Starachowice,świętokrzyskie,5,315000,149.9,700
https://www.otodom.pl/oferta/duzy-dom-w-spokojnej-dzielnicy-elblaga-ID46vEA.html#5c7ad973cf,Elbląg,warmińskomazurskie,9,778000,440,475
https://www.otodom.pl/oferta/dom-165-m-raszyn-ID46vEo.html#5c7ad973cf,Raszyn,mazowieckie,6,950000,165,342
https://www.otodom.pl/oferta/przestronny-dom-ok-197m2-okolice-zabiej-woli-ID46vEi.html#5c7ad973cf,Słubica B,mazowieckie,7,690000,197,1001
https://www.otodom.pl/oferta/przestronny-dom-ok-350m2-spokoj-cisza-ogrod-ID46vEf.html#5c7ad973cf,Żelechów,mazowieckie,7,1500000,350,2601
https://www.otodom.pl/oferta/przestronny-dom-ok-162m2-duza-i-zadbana-dzialka-ID46vEc.html#5c7ad973cf,Radziejowice,mazowieckie,3,889500,162,1201
https://www.otodom.pl/oferta/kamienica-w-centrum-leszna-bezposrednio-ID46iHV.html#5c7ad973cf,Leszno,wielkopolskie,NA,799000,330,100
https://www.otodom.pl/oferta/dom-w-zabudowie-blizniaczej-bezposrednio-ID46vE4.html#5c7ad973cf,Pruszków,mazowieckie,5,860000,143,381
https://www.otodom.pl/oferta/sprzedam-dom-ID46vDZ.html#5c7ad973cf,Jelcz-Laskowice,dolnośląskie,6,830000,170,1300
https://www.otodom.pl/oferta/polowa-domu-ok-150m-duza-dzialka-ID45B8p.html#5c7ad973cf,Miastko,pomorskie,5,499000,149.5,2500
https://www.otodom.pl/oferta/piekny-dom-z-linia-brzegowa-na-kaszubach-ID46vDJ.html#5c7ad973cf,Nierostowo,pomorskie,4,675000,172,3500
https://www.otodom.pl/oferta/dom-jednorodzinny-w-zabudowie-blizniaczej-ID46iHr.html#019d142633,Suchy Las,wielkopolskie,5,880000,141,344
https://www.otodom.pl/oferta/bezposrednio-sprzedam-komfortowy-dom-ID45C2f.html#019d142633,Turawa,opolskie,6,1300000,240,1985
https://www.otodom.pl/oferta/klimatyzowany-dom-w-pieknej-okolicy-z-pompa-ciepla-ID43ppU.html#019d142633,Czernichów,małopolskie,4,539000,124,500
https://www.otodom.pl/oferta/klimatyczne-mieszkanie-na-salwatorze-perelka-ID46vCP.html#019d142633,Kraków,małopolskie,3,1290000,91,4
https://www.otodom.pl/oferta/dom-na-dzialce-5200m-ID44hvy.html#019d142633,Pludry,opolskie,4,185000,56,5236
https://www.otodom.pl/oferta/dom-jednnorodzinny-ok-30-km-od-warszawy-ID46vCR.html#019d142633,Rżyska,mazowieckie,6,465000,126,8044
https://www.otodom.pl/oferta/dom-jednorodzinny-z-garazem-m-chociw-lodzkie-ID43pk1.html#019d142633,Chociw,łódzkie,3,280000,110,800
https://www.otodom.pl/oferta/komfortowy-dom-kryty-basen-25-letni-ogrod-ID445mc.html#019d142633,Jasień,lubuskie,7,1250000,250,1800
https://www.otodom.pl/oferta/prestizowe-osiedle-nowych-domow-zabrze-grzybowice-ID46vCK.html#019d142633,Zabrze,śląskie,5,1199000,192,926
https://www.otodom.pl/oferta/ladny-dom-do-zamieszkania-3-kilometry-od-gryfic-ID465a6.html#019d142633,Gryfice,zachodniopomorskie,4,620000,120,1533
https://www.otodom.pl/oferta/dom-do-remontu-prywatnie-wroclaw-fabryczna-ID43qIB.html#019d142633,Wrocław,dolnośląskie,5,530000,200,600
https://www.otodom.pl/oferta/atrakcyjny-dom-w-bozanowie-ID46tbk.html#019d142633,Bożanów,dolnośląskie,3,620000,114.89,2636
https://www.otodom.pl/oferta/ceglow-dom-do-remontu-w-dobrej-lokalizacji-ID45XGM.html#019d142633,Cegłów,mazowieckie,4,219000,85,1399
https://www.otodom.pl/oferta/dom-w-trzciance-rezerwacja-ID46iFv.html#019d142633,Trzcianka,wielkopolskie,4,399000,125,1000
https://www.otodom.pl/oferta/duzy-dom-wolnostojacy-spokojna-okolica-ID46vBM.html#019d142633,Szczucin,małopolskie,8,200000,220,700
https://www.otodom.pl/oferta/przestronny-dom-jednorodzinny-za-zlotoria-ID44dxc.html#019d142633,Obory,kujawskopomorskie,5,509000,130,752
https://www.otodom.pl/oferta/dom-dzialka-6832mkw-hala-garaz-liskow-a-szewczyka-ID46vyO.html#019d142633,Lisków,wielkopolskie,5,450000,180,6832
https://www.otodom.pl/oferta/segment-w-dobrym-punkcie-ID46vyR.html#019d142633,Grodzisk Mazowiecki,mazowieckie,5,580000,130,270
https://www.otodom.pl/oferta/sprzedam-gospodarstwo-rolne-siedlisko-ID46iEd.html#019d142633,Świdniki,lubelskie,3,250000,96,3700
https://www.otodom.pl/oferta/dom-w-zabu-blizniaczej-skrajny-house-for-sale-ID46vyN.html#019d142633,Zgorzała,mazowieckie,3,600000,113.98,NA
https://www.otodom.pl/oferta/dom-jednorodzinny-w-spokojnej-lokalizacji-ID421BZ.html#019d142633,Wybranowo,kujawskopomorskie,3,340000,100,3000
https://www.otodom.pl/oferta/nowoczesny-dom-w-pieknej-okolicy-10-km-od-brodnicy-ID46vyL.html#019d142633,Brodnica,kujawskopomorskie,6,990000,259,10600
https://www.otodom.pl/oferta/dom-z-poddaszem-i-garazem-ID46vxW.html#019d142633,Wronki,wielkopolskie,5,480000,141,1000
https://www.otodom.pl/oferta/dom-187-m-warszawa-ID46vyh.html#019d142633,Warszawa,mazowieckie,4,2370000,187,2142
https://www.otodom.pl/oferta/szukasz-ciekawego-domu-to-jest-oferta-dla-ciebie-ID46vy7.html#576e93d356,Warszawa,mazowieckie,6,1999999,278.4,1131
https://www.otodom.pl/oferta/dwurodzinny-dom-z-widokiem-na-skrzyczne-ID415Zn.html#576e93d356,Szczyrk,śląskie,7,1250000,185,1231
https://www.otodom.pl/oferta/dom-po-kapitalnym-remoncie-4-pokoje-centrum-miasta-ID45WrT.html#576e93d356,Nowy Sącz,małopolskie,4,585000,167,561
https://www.otodom.pl/oferta/sprzedam-dom-ID3ceuY.html#576e93d356,Piechowice,dolnośląskie,5,699000,135,2068
https://www.otodom.pl/oferta/dom-180-m-olsztyn-ID46vxG.html#576e93d356,Olsztyn,warmińskomazurskie,5,1190000,180,NA
https://www.otodom.pl/oferta/sprzedam-duzy-dom-w-nowym-miescie-lubawskim-ID43ibS.html#576e93d356,Nowe Miasto Lubawskie,warmińskomazurskie,7,310000,180,1200
https://www.otodom.pl/oferta/dom-z-ogrodem-i-tarasem-czyzyny-jana-pawla-2-ID46vxz.html#576e93d356,Kraków,małopolskie,8,1200000,236,800
https://www.otodom.pl/oferta/dom-310m2-w-zielonce-ID45mi8.html#576e93d356,Zielonka,kujawskopomorskie,9,920000,310,1430
https://www.otodom.pl/oferta/dom-osielsko-ID42PkB.html#576e93d356,Osielsko,kujawskopomorskie,6,790000,242,628
https://www.otodom.pl/oferta/dom-w-olimpinie-167m2-ID45X0n.html#576e93d356,Olimpin,kujawskopomorskie,5,576000,167,770
https://www.otodom.pl/oferta/dom-w-bialych-blotach-122-m2-ID45Zqg.html#576e93d356,Białe Błota,kujawskopomorskie,4,673000,122,933
https://www.otodom.pl/oferta/komfortowy-dom-w-pile-ul-lelewela-ID3XoHS.html#576e93d356,Piła,wielkopolskie,4,780000,271.96,659
https://www.otodom.pl/oferta/dom-w-brzozie-140m2-ID467J9.html#576e93d356,Brzoza,kujawskopomorskie,5,399000,140,609
https://www.otodom.pl/oferta/dom-w-gminie-pruszcz-180m2-ID468HP.html#576e93d356,Serock,kujawskopomorskie,6,479000,180,4200
https://www.otodom.pl/oferta/bezposrednio-dom-wwamichalin-mazparkkrajobrazowy-ID464Wj.html#576e93d356,Józefów,mazowieckie,6,2390000,245,1160
https://www.otodom.pl/oferta/urocze-miejsce-w-myslowicach-w-otoczeniu-zieleni-ID46vxp.html#576e93d356,Mysłowice,śląskie,5,890000,143,881
https://www.otodom.pl/oferta/dom-szeregowy-ul-zywiczna-obok-raruszabialoleki-ID46vxe.html#576e93d356,Warszawa,mazowieckie,5,1249000,150,65
https://www.otodom.pl/oferta/dom-w-zabudowie-blizniaczej-ID46qQG.html#576e93d356,Żory,śląskie,4,465000,105,352
https://www.otodom.pl/oferta/kamienica-w-byczynie-w-bardzo-dobrej-lokalizacji-ID41mij.html#576e93d356,Byczyna,opolskie,NA,599000,NA,2298
https://www.otodom.pl/oferta/nowoczesny-dom-jak-z-katalogu-wnetrzarskiego-ID46iCe.html#576e93d356,Warszawa,mazowieckie,5,2199000,216,650
https://www.otodom.pl/oferta/dom-stoki-bardzo-atrakcyjna-okolica-ID3GnPC.html#576e93d356,Łódź,łódzkie,5,990000,240,750
https://www.otodom.pl/oferta/piekny-dom-biale-blota-pow-237-m2-dzialka-1087m2-ID41jDq.html#576e93d356,Białe Błota,kujawskopomorskie,5,980000,237,1087
https://www.otodom.pl/oferta/dom-153-5m2-6-pokoi-ul-rodziewiczowny-rumia-ID452D1.html#576e93d356,Rumia,pomorskie,6,752000,153.5,250
https://www.otodom.pl/oferta/dom-gotowy-do-zamieszkania-ID46iBn.html#576e93d356,Koninko,wielkopolskie,5,520000,99.1,183
https://www.otodom.pl/oferta/dom-116-05-m-radowo-male-ID3JhYE.html#826df2fabc,Radowo Małe,zachodniopomorskie,4,365000,116.05,14800
https://www.otodom.pl/oferta/dom-w-pieknej-okolicy-ID44PbR.html#826df2fabc,Babiczki,łódzkie,5,450000,90,970
https://www.otodom.pl/oferta/gospodarstwo-rolne-dom-na-wsi-ID45BJ7.html#826df2fabc,Koło,wielkopolskie,2,277000,85,8200
https://www.otodom.pl/oferta/dom-pod-bielskiem-podl-z-remontem-na-ukonczeniu-ID45Ow8.html#826df2fabc,Spiczki,podlaskie,4,219000,125,3300
https://www.otodom.pl/oferta/oferta-promocyjna-wykonczenie-gratis-ID45FdI.html#826df2fabc,Warszawa,mazowieckie,5,1699000,257,950
https://www.otodom.pl/oferta/dom-domy-ID45ZPW.html#826df2fabc,Koszalin,zachodniopomorskie,5,520000,159,5577
https://www.otodom.pl/oferta/nowy-dom-w-bardzo-ladnej-okolicy-ID46vwy.html#826df2fabc,Ćmińsk,świętokrzyskie,5,498000,200,814
https://www.otodom.pl/oferta/duzy-dom-ladna-dzialka-ID46kvF.html#826df2fabc,Kamień Pomorski,zachodniopomorskie,7,520000,270,1500
https://www.otodom.pl/oferta/nowy-blizniak-z-garazem-stan-deweloperski-ID46kxf.html#826df2fabc,Kamień Pomorski,zachodniopomorskie,5,529000,135,450
https://www.otodom.pl/oferta/dom-na-duzej-dzialce-kamien-pomorski-ID46kvN.html#826df2fabc,Kamień Pomorski,zachodniopomorskie,8,697000,260,11060
https://www.otodom.pl/oferta/skrajny-segment-do-kapitalnego-remontu-dzialka-ID46jtz.html#826df2fabc,Kamień Pomorski,zachodniopomorskie,4,72000,100,1100
https://www.otodom.pl/oferta/dom-510-m-szczyrk-ID42Foh.html#826df2fabc,Szczyrk,śląskie,10,2950000,510,2420
https://www.otodom.pl/oferta/dom-465-m-bielsko-biala-ID3UOkY.html#826df2fabc,Bielsko-Biała,śląskie,8,2450000,465,7439
https://www.otodom.pl/oferta/dom-450-m-ustron-ID43JcF.html#826df2fabc,Ustroń,śląskie,5,550000,450,1300
https://www.otodom.pl/oferta/dom-260-m-ustron-ID446Qp.html#826df2fabc,Ustroń,śląskie,5,620000,260,4514
https://www.otodom.pl/oferta/dom-850-m-cieszyn-ID43uAI.html#826df2fabc,Cieszyn,śląskie,10,460000,850,9000
https://www.otodom.pl/oferta/dom-243-m-ustron-ID43qqC.html#826df2fabc,Ustroń,śląskie,8,2700000,243,2058
https://www.otodom.pl/oferta/dom-164-m-ustron-ID46pfC.html#826df2fabc,Ustroń,śląskie,5,670000,164,3029
https://www.otodom.pl/oferta/dom-166-m-kalina-ID450dI.html#826df2fabc,Kalina,śląskie,5,645000,166,564
https://www.otodom.pl/oferta/dom-700-m-wisla-ID45XDs.html#826df2fabc,Wisła,śląskie,NA,3199000,700,2000
https://www.otodom.pl/oferta/sprzedam-dom-lubomin-gm-boniewo-ID46vwn.html#826df2fabc,Lubomin,kujawskopomorskie,10,200000,200,2000
https://www.otodom.pl/oferta/piekny-wykonczony-dom-ok-160m2-duza-dzialka-ID46vwi.html#826df2fabc,Budy Zaklasztorne,mazowieckie,4,785000,158,2000
https://www.otodom.pl/oferta/piekny-caloroczny-dom-ze-stawem-w-sercu-mazur-ID46iyT.html#826df2fabc,Onufryjewo,warmińskomazurskie,6,899000,340,2760
https://www.otodom.pl/oferta/komfortowy-dom-pod-warszawa-lesznowola-ID44ojv.html#826df2fabc,Władysławów,mazowieckie,7,1490000,333,1133
https://www.otodom.pl/oferta/rezydencja-w-stylu-polskiego-dworku-wiejskiego-ID46vuA.html#adc3d2c5e7,Więckowice,wielkopolskie,10,6000000,875,13733
https://www.otodom.pl/oferta/rezydencja-w-stylu-polskiego-dworku-wiejskiego-ID46vuz.html#adc3d2c5e7,Więckowice,wielkopolskie,10,4900000,402,8300
https://www.otodom.pl/oferta/rezydencja-w-stylu-polskiego-dworku-wiejskiego-ID46vuy.html#adc3d2c5e7,Więckowice,wielkopolskie,10,3900000,402,5300
https://www.otodom.pl/oferta/rezydencja-w-stylu-polskiego-dworku-wiejskiego-ID46vux.html#adc3d2c5e7,Więckowice,wielkopolskie,10,4900000,875,10000
https://www.otodom.pl/oferta/piekne-polozenie-dom-i-dodatkowa-zabudowa-ID46vur.html#adc3d2c5e7,Więckowice,wielkopolskie,NA,1500000,460,3000
https://www.otodom.pl/oferta/szczecin-osow-ul-andersena-51-dom-wolnostojacy-ID46vtM.html#adc3d2c5e7,Szczecin,zachodniopomorskie,5,1250000,300,1070
https://www.otodom.pl/oferta/dom-w-cudownym-miejscu-las-jezioro-duza-dzialka-ID46vud.html#adc3d2c5e7,Lubiki,pomorskie,4,475000,160,1400
https://www.otodom.pl/oferta/dom-warsztaty-twardogora-wlasny-biznes-okazja-ID44j8x.html#adc3d2c5e7,Twardogóra,dolnośląskie,7,569000,180,1200
https://www.otodom.pl/oferta/dom-jednorodzinny-wlodowice-ID45Prz.html#adc3d2c5e7,Włodowice,śląskie,2,255000,133,1569
https://www.otodom.pl/oferta/sprzedam-dom-pod-piasecznem-kolo-warszawy-ID46vtb.html#adc3d2c5e7,Gabryelin,mazowieckie,3,380000,144,800
https://www.otodom.pl/oferta/luksusowy-na-duzej-dzialce-ok-dlugoleki-ID45t8c.html#adc3d2c5e7,Długołęka,dolnośląskie,6,950000,171.76,2870
https://www.otodom.pl/oferta/maciejow-wolnostojacy-komfortowy-z-wyposazeniem-ID3LU2k.html#adc3d2c5e7,Zabrze,śląskie,5,650000,150,600
https://www.otodom.pl/oferta/maly-domek-w-urokliwym-miejscu-ID46vsT.html#adc3d2c5e7,Zakroczym,mazowieckie,2,268000,70,978
https://www.otodom.pl/oferta/sprzedam-piekna-posiadlosc-ID452oc.html#adc3d2c5e7,Rybitwy,mazowieckie,4,480000,190,70000
https://www.otodom.pl/oferta/nowoczesny-dom-wolnostojacy-w-cenie-mieszkania-ID46vsC.html#adc3d2c5e7,Dobiesz,mazowieckie,6,750000,188.2,1080
https://www.otodom.pl/oferta/mieszkanie-z-ogrodem-ID45e5T.html#adc3d2c5e7,Łódź,łódzkie,4,585000,110,860
https://www.otodom.pl/oferta/dom-posesja-siedlisko-12-km-od-bialej-podl-ID3cXOA.html#adc3d2c5e7,Woroniec,lubelskie,7,399000,255,1500
https://www.otodom.pl/oferta/dom-na-skraju-parku-krajobrazowego-puszczy-bukowej-ID45KRM.html#adc3d2c5e7,Szczecin,zachodniopomorskie,5,1100000,165,500
https://www.otodom.pl/oferta/parter-domu-150m2-z-duzym-ogrodem-oraz-podworkiem-ID446Sg.html#adc3d2c5e7,Golińsk,dolnośląskie,9,330000,150,800
https://www.otodom.pl/oferta/dom-pod-warszawa-bezposrednio-spokoj-las-ID45PkV.html#adc3d2c5e7,Zaręby,mazowieckie,5,799000,178,1400
https://www.otodom.pl/oferta/dom-184-12-m-chotomow-ID46vqZ.html#adc3d2c5e7,Chotomów,mazowieckie,5,1250000,184.12,840
https://www.otodom.pl/oferta/warminskie-siedlisko-nad-jeziorem-wulpinskim-ID46vqV.html#adc3d2c5e7,Kręsk,warmińskomazurskie,10,2850000,327,102865
https://www.otodom.pl/oferta/sprzedam-dom-do-zamieszkania-od-zaraz-ID440Sd.html#adc3d2c5e7,Zajączkowice,świętokrzyskie,3,300000,100,3200
https://www.otodom.pl/oferta/dom-wojnowo-gm-zbojno-blisko-jezioro-ruduskie-ID46vqy.html#adc3d2c5e7,Wojnowo,kujawskopomorskie,2,77000,50,853
https://www.otodom.pl/oferta/dom-ok-200-m2-dwie-dzialki-ID46isc.html#3b00f96b2d,Słupsk,pomorskie,7,550000,200,601
https://www.otodom.pl/oferta/dworek-miedzywojenny-100-km-od-warszawy-ID3HijC.html#3b00f96b2d,Dąbrowa,mazowieckie,NA,680000,300,10000
https://www.otodom.pl/oferta/dom-z-sauna-w-spokojnej-okolicy-obok-lasu-2-5-ha-ID3ZyLy.html#3b00f96b2d,Kadziak,wielkopolskie,4,1020000,300,25000
https://www.otodom.pl/oferta/pol-blizniaka-modrzewie-k-wlenia-nowa-cena-ID464Dw.html#3b00f96b2d,Modrzewie,dolnośląskie,3,198000,85.6,1400
https://www.otodom.pl/oferta/katy-wroclawskie-duzy-ogrodek-osiedle-willowe-ID46oUC.html#3b00f96b2d,Kąty Wrocławskie,dolnośląskie,4,685000,122,617
https://www.otodom.pl/oferta/kamienica-w-centrum-ID3g1Fe.html#3b00f96b2d,Połczyn-Zdrój,zachodniopomorskie,NA,590000,518,218
https://www.otodom.pl/oferta/mieszkanie-z-lokalem-na-dzialalnosc-ID46iqQ.html#3b00f96b2d,Krzeszyce,lubuskie,6,730000,280,840
https://www.otodom.pl/oferta/dom-152-m-warszawa-ID46voT.html#3b00f96b2d,Warszawa,mazowieckie,5,1499000,152,264
https://www.otodom.pl/oferta/stary-rembertow-dom-wolnostojacy-7-pokoi-ID43kwM.html#3b00f96b2d,Warszawa,mazowieckie,7,1620000,334,1095
https://www.otodom.pl/oferta/bezposrednio-dom-blizniak-ID44UB6.html#3b00f96b2d,Płońsk,mazowieckie,4,650000,168.2,644
https://www.otodom.pl/oferta/budynek-mieszkalny-z-funkcja-uslugowa-ID46vmZ.html#3b00f96b2d,Dzierżoniów,dolnośląskie,6,355000,160,2500
https://www.otodom.pl/oferta/jaworzno-bory-107-m-ID46vmP.html#3b00f96b2d,Jaworzno,śląskie,2,176000,107.7,545
https://www.otodom.pl/oferta/niezwykly-i-przestronny-dom-na-kokoszkach-ID46vmK.html#3b00f96b2d,Gdańsk,pomorskie,8,1650000,334.3,1665
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-atrakcyjna-lokalizacja-ID46vmF.html#3b00f96b2d,Dzierżoniów,dolnośląskie,5,525000,160,270
https://www.otodom.pl/oferta/dom-w-centrum-pleszewa-ID44uyq.html#3b00f96b2d,Pleszew,wielkopolskie,4,670000,150,700
https://www.otodom.pl/oferta/rezerwacja-sprzedam-dom-jednorodzinny-wodzislaw-sl-ID46ipe.html#3b00f96b2d,Wodzisław Śląski,śląskie,8,160000,117,934
https://www.otodom.pl/oferta/komfortowy-dom-200-m2-atrakcyjna-cena-pilne-ID46ip6.html#3b00f96b2d,Złotoria,kujawskopomorskie,5,1260000,201,1530
https://www.otodom.pl/oferta/dom-luxus-na-gabinet-kancelarie-super-lokalizacja-ID3fQ5c.html#3b00f96b2d,Żary,lubuskie,7,530000,111,621
https://www.otodom.pl/oferta/dom-wolno-stojacy-2-dzialki-ID42hf2.html#3b00f96b2d,Harklowa,podkarpackie,3,200000,104,1800
https://www.otodom.pl/oferta/komfortowy-dom-w-centrum-z-klimatycznym-ogrodem-ID3ZdNm.html#3b00f96b2d,Krotoszyn,wielkopolskie,8,579000,214,1280
https://www.otodom.pl/oferta/sprzedam-dom-w-bardzo-malowniczym-miejscu-ID45SlE.html#3b00f96b2d,Zielona Góra,lubuskie,6,460000,180,836
https://www.otodom.pl/oferta/elegancki-nowoczesny-dom-w-sercu-starego-mokotowa-ID3GVTe.html#3b00f96b2d,Warszawa,mazowieckie,6,5500000,300,295
https://www.otodom.pl/oferta/unikatowy-nowy-dom-na-sadybie-ID3NKjK.html#3b00f96b2d,Warszawa,mazowieckie,10,5000000,393,397
https://www.otodom.pl/oferta/dom-w-wilanowie-wyjatkowy-ID451mb.html#3b00f96b2d,Warszawa,mazowieckie,4,2700000,268,150
https://www.otodom.pl/oferta/unikatowy-nowy-dom-na-wilanowie-ID45EiE.html#a112a8f138,Warszawa,mazowieckie,6,5000000,393,397
https://www.otodom.pl/oferta/wykonczony-pod-klucz-ID45Xc0.html#a112a8f138,Łomianki,mazowieckie,5,1500000,262,727
https://www.otodom.pl/oferta/dom-wolnostojacy-przy-lesie-ID46iok.html#a112a8f138,Tomaszów Mazowiecki,mazowieckie,2,280000,55,497
https://www.otodom.pl/oferta/segment-z-ogrodkiem-200m2-w-stylu-retro-anin-sadul-ID46vlh.html#a112a8f138,Warszawa,mazowieckie,7,1460000,200,246
https://www.otodom.pl/oferta/rezydencja-532-m2-duza-dzialka-z-potencjalem-ID42Zv1.html#a112a8f138,Piaseczno,mazowieckie,NA,1690000,532,10300
https://www.otodom.pl/oferta/dom-w-szczecinie-osow-ID4224e.html#a112a8f138,Szczecin,zachodniopomorskie,4,1635000,165,1270
https://www.otodom.pl/oferta/dom-z-pieknym-ogrodem-bialoleka-blisko-marek-ID46vkV.html#a112a8f138,Warszawa,mazowieckie,4,1350000,190,1489
https://www.otodom.pl/oferta/sprzedam-gospodarstwo-3-77-ha-wraz-z-dwoma-domami-ID46vkP.html#a112a8f138,Rakowo-Czachy,podlaskie,6,1250000,269,37700
